"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2023","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","70,000",""
"SURVEY","2023","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","305,000",""
"SURVEY","2023","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","455,000",""
"SURVEY","2023","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","493,000",""
"SURVEY","2023","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","245,000",""
"SURVEY","2023","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","90,000",""
"SURVEY","2023","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","410,000",""
"SURVEY","2023","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","380,000",""
"SURVEY","2023","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","278,000",""
"SURVEY","2023","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","110,000",""
"SURVEY","2023","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","85,000",""
"SURVEY","2023","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","310,000",""
"SURVEY","2023","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","465,000",""
"SURVEY","2023","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","423,000",""
"SURVEY","2023","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","130,000",""
"SURVEY","2023","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","50,000",""
"SURVEY","2023","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","420,000",""
"SURVEY","2023","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","545,000",""
"SURVEY","2023","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","401,000",""
"SURVEY","2023","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","100,000",""
"SURVEY","2023","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","65,000",""
"SURVEY","2023","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","250,000",""
"SURVEY","2023","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","370,000",""
"SURVEY","2023","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","363,000",""
"SURVEY","2023","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","185,000",""
"SURVEY","2023","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","75,000",""
"SURVEY","2023","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","275,000",""
"SURVEY","2023","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","380,000",""
"SURVEY","2023","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","369,000",""
"SURVEY","2023","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","185,000",""
"SURVEY","2023","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","80,000",""
"SURVEY","2023","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","315,000",""
"SURVEY","2023","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","540,000",""
"SURVEY","2023","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","517,000",""
"SURVEY","2023","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","170,000",""
"SURVEY","2023","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","60,000",""
"SURVEY","2023","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","300,000",""
"SURVEY","2023","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","480,000",""
"SURVEY","2023","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","507,000",""
"SURVEY","2023","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","215,000",""
"SURVEY","2023","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","80,000",""
"SURVEY","2023","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","440,000",""
"SURVEY","2023","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","380,000",""
"SURVEY","2023","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","290,000",""
"SURVEY","2023","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","140,000",""
"SURVEY","2023","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","85,000",""
"SURVEY","2023","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","465,000",""
"SURVEY","2023","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","465,000",""
"SURVEY","2023","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","405,000",""
"SURVEY","2023","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","205,000",""
"SURVEY","2023","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","80,000",""
"SURVEY","2023","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 600 TO 699 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","355,000",""
"SURVEY","2023","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 700 TO 799 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","480,000",""
"SURVEY","2023","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 800 TO 899 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","518,000",""
"SURVEY","2023","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, 900 TO 999 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","290,000",""
"SURVEY","2023","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, GE 1000 LBS, ON FEED - PLACEMENTS, MEASURED IN HEAD","CAPACITY","CAPACITY: (1,000 OR MORE HEAD)","95,000",""
